anon_polygon_id,year,start,end,days,z_min,z_mean,ndvi_mean,clim_mean,drop_vs_norm,severity,crop_type,precip_30d,precip_30d_norm,temp_anom,cause,precip_ratio,comment
AOI-0049,2010,2010-09-16,2010-09-26,11,-1.634890176160256,-1.3518187680333433,0.13819029004148903,0.2106761786577627,-0.07248588861627367,Угнетение биомассы,озимая пшеница,46.567726501488046,43.1003430034626,-0.5177851528757084,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.08,"Угнетение биомассы: NDVI 0.14 против нормы 0.21 (z=-1.6) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0009,2018,2018-06-11,2018-06-24,14,-1.631090535147261,-1.4002071257107023,0.3255090615886573,0.5493042252714213,-0.22379516368276403,Угнетение биомассы,озимая пшеница,20.112976071709305,60.51041658453225,1.2238858382666786,дефицит осадков,0.33,Угнетение биомассы: NDVI 0.33 против нормы 0.55 (z=-1.6) в течение 14 дн.; дефицит осадков
AOI-0040,2020,2020-07-28,2020-08-19,23,-1.6278673688280467,-1.2961392027878207,0.1159046137088672,0.18515988271592687,-0.06925526900705967,Угнетение биомассы,зерновые,4.036457510617174,25.04183512905488,-0.763852478607531,дефицит осадков,0.16,Угнетение биомассы: NDVI 0.12 против нормы 0.19 (z=-1.6) в течение 23 дн.; дефицит осадков
AOI-0024,2020,2020-04-24,2020-06-05,43,-1.6255544206254458,-1.2440166762603908,0.2900718827252033,0.5870784252219967,-0.2970065424967934,Угнетение биомассы,подсолнечник,97.34321581657163,75.11703356125872,-1.391062967710112,устойчивое угнетение без явного погодного сигнала,1.3,Угнетение биомассы: NDVI 0.29 против нормы 0.59 (z=-1.6) в течение 43 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0057,2019,2019-04-06,2019-05-06,31,-1.6253239364816154,-1.36635646067978,0.28943330080354923,0.6085997706308682,-0.319166469827319,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.29 против нормы 0.61 (z=-1.6) в течение 31 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0030,2012,2012-07-26,2012-08-20,26,-1.624744419597015,-1.3564710977740662,0.5003490419721427,0.6632676697479496,-0.1629186277758069,Угнетение биомассы,озимая пшеница,24.222793520416523,30.47654671980794,0.07098934575908676,устойчивое угнетение без явного погодного сигнала,0.79,Угнетение биомассы: NDVI 0.50 против нормы 0.66 (z=-1.6) в течение 26 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0073,2020,2020-10-06,2020-10-18,13,-1.6219309290998618,-1.3465401650586097,0.17544511660878184,0.2621305499813103,-0.08668543337252846,Угнетение биомассы,озимая пшеница,15.80687011220296,57.63757124806387,4.0094071829176325,засуха: осадки ниже нормы и жара,0.27,Угнетение биомассы: NDVI 0.18 против нормы 0.26 (z=-1.6) в течение 13 дн.; засуха: осадки ниже нормы и жара
AOI-0028,2021,2021-04-26,2021-06-05,41,-1.6215244084855591,-1.2799133092926034,0.2674032402786688,0.6090414032442951,-0.3416381629656263,Угнетение биомассы,озимая пшеница,127.00250896265301,76.79111867071994,-0.8829689825920372,устойчивое угнетение без явного погодного сигнала,1.65,Угнетение биомассы: NDVI 0.27 против нормы 0.61 (z=-1.6) в течение 41 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0039,2010,2010-04-07,2010-04-25,19,-1.6207599682060494,-1.3907193418473274,0.4405192906162861,0.568668182572421,-0.12814889195613494,Угнетение биомассы,зерновые,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.44 против нормы 0.57 (z=-1.6) в течение 19 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0011,2018,2018-06-11,2018-06-25,15,-1.620241882158533,-1.3760302516664769,0.3410412022458454,0.5583538155293784,-0.21731261328353296,Угнетение биомассы,озимая пшеница,21.891422831109487,61.60574278374425,1.2313539694923459,дефицит осадков,0.36,Угнетение биомассы: NDVI 0.34 против нормы 0.56 (z=-1.6) в течение 15 дн.; дефицит осадков
AOI-0061,2015,2015-04-07,2015-05-09,33,-1.6189089824881067,-1.51665589238541,0.30255027875975754,0.6128716719450751,-0.31032139318531754,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.30 против нормы 0.61 (z=-1.6) в течение 33 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0076,2024,2024-06-13,2024-08-18,67,-1.6179826743532923,-1.2539614019756509,0.30455485170368696,0.5466615029304893,-0.24210665122680236,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.30 против нормы 0.55 (z=-1.6) в течение 67 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0054,2019,2019-05-04,2019-05-14,11,-1.6164679098710895,-1.3763304621593249,0.7119358841854745,0.7863598063035467,-0.07442392211807225,Угнетение биомассы,озимая пшеница,50.25630881707277,79.67577774862568,1.0094566269387943,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.63,"Угнетение биомассы: NDVI 0.71 против нормы 0.79 (z=-1.6) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0030,2012,2012-09-01,2012-10-06,36,-1.615774375619996,-1.41930311652093,0.47738774424740005,0.5875832077755492,-0.11019546352814913,Угнетение биомассы,озимая пшеница,31.902309587027958,39.470860657491436,0.994928997632639,устойчивое угнетение без явного погодного сигнала,0.81,Угнетение биомассы: NDVI 0.48 против нормы 0.59 (z=-1.6) в течение 36 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0014,2020,2020-06-13,2020-07-18,36,-1.6146393621481618,-1.3640163332873982,0.2236060587213393,0.5220578887732168,-0.2984518300518775,Угнетение биомассы,озимая пшеница,42.97414601199081,55.05853253670144,0.8744757842227273,устойчивое угнетение без явного погодного сигнала,0.78,Угнетение биомассы: NDVI 0.22 против нормы 0.52 (z=-1.6) в течение 36 дн.; устойчивое угнетение без явного погодного сигнала
