anon_polygon_id,year,start,end,days,z_min,z_mean,ndvi_mean,clim_mean,drop_vs_norm,severity,crop_type,precip_30d,precip_30d_norm,temp_anom,cause,precip_ratio,comment
AOI-0052,2019,2019-06-13,2019-07-09,27,-1.9064833260071357,-1.4965967699397693,0.25663607217769674,0.520422531200852,-0.2637864590231553,Угнетение биомассы,озимая пшеница,43.1565440519863,62.41171444789478,0.9823453765328597,устойчивое угнетение без явного погодного сигнала,0.69,Угнетение биомассы: NDVI 0.26 против нормы 0.52 (z=-1.9) в течение 27 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0030,2011,2011-07-11,2011-08-03,24,-1.8998823258166393,-1.5828845553391802,0.5729813411272572,0.6937109432040455,-0.12072960207678829,Угнетение биомассы,озимая пшеница,46.313377053742805,39.35300634707341,0.27328303070364823,устойчивое угнетение без явного погодного сигнала,1.18,Угнетение биомассы: NDVI 0.57 против нормы 0.69 (z=-1.9) в течение 24 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0001,2013,2013-06-06,2013-07-09,34,-1.892758933738431,-1.5221746000116705,0.2859530722505884,0.5367626439980028,-0.25080957174741436,Угнетение биомассы,озимая пшеница,44.71350589054535,59.476952908365,0.7728007917651663,устойчивое угнетение без явного погодного сигнала,0.75,Угнетение биомассы: NDVI 0.29 против нормы 0.54 (z=-1.9) в течение 34 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0075,2010,2010-07-05,2010-09-24,82,-1.8916550516626685,-1.3776121283377964,0.2450138371543372,0.480544002062913,-0.23553016490857578,Угнетение биомассы,озимая пшеница,30.370332798453376,51.50262455045,2.482179818834976,засуха: осадки ниже нормы и жара,0.59,Угнетение биомассы: NDVI 0.25 против нормы 0.48 (z=-1.9) в течение 82 дн.; засуха: осадки ниже нормы и жара
AOI-0026,2024,2024-04-09,2024-07-01,84,-1.8908775950064036,-1.5206321659479023,0.235578983038839,0.6006958134491266,-0.3651168304102876,Угнетение биомассы,озимая пшеница,18.473142556859028,70.43360980055893,1.7831568866538605,дефицит осадков,0.26,Угнетение биомассы: NDVI 0.24 против нормы 0.60 (z=-1.9) в течение 84 дн.; дефицит осадков
AOI-0007,2023,2023-04-11,2023-06-04,55,-1.8876798484750392,-1.4261349052096366,0.2841874484412965,0.564837946495934,-0.2806504980546375,Угнетение биомассы,озимая пшеница,94.93534912327097,67.40883721939815,-1.3184143266892256,устойчивое угнетение без явного погодного сигнала,1.41,Угнетение биомассы: NDVI 0.28 против нормы 0.56 (z=-1.9) в течение 55 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0076,2018,2018-04-04,2018-05-01,28,-1.883106260226193,-1.2975069531425756,0.17421597666329014,0.3829705344874448,-0.20875455782415464,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.17 против нормы 0.38 (z=-1.9) в течение 28 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0069,2020,2020-04-24,2020-06-26,64,-1.8825729600585708,-1.3954675573909503,0.19899455034073882,0.46091390482761807,-0.26191935448687925,Угнетение биомассы,зерновые,74.57241053811788,51.817957348783935,-0.8262472377094836,устойчивое угнетение без явного погодного сигнала,1.44,Угнетение биомассы: NDVI 0.20 против нормы 0.46 (z=-1.9) в течение 64 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0021,2010,2010-04-01,2010-05-21,51,-1.8818958594366997,-1.3199008566472064,0.2285250347110194,0.5050069565470986,-0.2764819218360792,Угнетение биомассы,подсолнечник,66.27372511154661,63.57704641478659,-0.5229486329406081,устойчивое угнетение без явного погодного сигнала,1.04,Угнетение биомассы: NDVI 0.23 против нормы 0.51 (z=-1.9) в течение 51 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0050,2017,2017-10-10,2017-10-19,10,-1.8808050933477076,-1.5016189211866198,0.24370995300598539,0.40362534300255065,-0.15991538999656527,Угнетение биомассы,озимая пшеница,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.24 против нормы 0.40 (z=-1.9) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0058,2019,2019-09-10,2019-09-28,19,-1.8779720195530007,-1.5039639137368563,0.15461674187264596,0.34361974892816116,-0.1890030070555152,Угнетение биомассы,озимая пшеница,27.743728683876867,42.53803691446555,-0.28504262944164366,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.65,"Угнетение биомассы: NDVI 0.15 против нормы 0.34 (z=-1.9) в течение 19 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0056,2010,2010-04-06,2010-04-15,10,-1.8764763560156061,-1.5143343242343648,0.3987111134760469,0.6250447136242181,-0.22633360014817122,Угнетение биомассы,озимая пшеница,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.40 против нормы 0.63 (z=-1.9) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0015,2024,2024-06-10,2024-07-24,45,-1.8674733544675464,-1.3715941834948668,0.23343598023897003,0.47788977200635485,-0.24445379176738483,Угнетение биомассы,озимая пшеница,21.664740140225863,54.452145744885655,1.9546897903863447,дефицит осадков,0.4,Угнетение биомассы: NDVI 0.23 против нормы 0.48 (z=-1.9) в течение 45 дн.; дефицит осадков
AOI-0064,2018,2018-04-01,2018-05-06,36,-1.865596796814534,-1.5080338044056616,0.28536796978583057,0.5604213418868728,-0.2750533721010422,Угнетение биомассы,озимая пшеница,36.03664783523581,64.8579843950224,1.000962674433277,дефицит осадков,0.56,Угнетение биомассы: NDVI 0.29 против нормы 0.56 (z=-1.9) в течение 36 дн.; дефицит осадков
